timestamp,price_date,vix_future,source,symbol,price
202503102328,2025-03-10,VIX,Yahoo,YAHOO:VIX,27.860000610351562
202503102328,2025-03-10,VXJ5,Yahoo,YAHOO:VXJ5,24.93440055847168
202503102328,2025-03-10,VXK5,Yahoo,YAHOO:VXK5,22.797800064086914
202503102328,2025-03-10,VXM5,Yahoo,YAHOO:VXM5,21.9783992767334
