timestamp,price_date,vix_future,source,symbol,price
202502280717,2025-02-28,VX=F,Yahoo,VX=F,21.1299991607666
202502280717,2025-02-28,VXH5,Yahoo,/VXH5,19.306299209594727
202502280717,2025-02-28,VXH5,Yahoo,YAHOO:VXH5,19.306299209594727
202502280717,2025-02-28,VXJ5,Yahoo,/VXJ5,19.427600860595703
202502280717,2025-02-28,VXJ5,Yahoo,YAHOO:VXJ5,19.427600860595703
202502280717,2025-02-28,VXK5,Yahoo,/VXK5,19.501100540161133
202502280717,2025-02-28,VXK5,Yahoo,YAHOO:VXK5,19.501100540161133
