timestamp,price_date,vix_future,source,symbol,price
202505132330,2025-05-13,VIX,Yahoo,VX=F,18.219999313354492
202505132330,2025-05-13,VXM5,Yahoo,/VXM5,18.43790054321289
202505132330,2025-05-13,VXN5,Yahoo,/VXN5,19.29450035095215
202505132330,2025-05-13,VXQ5,Yahoo,/VXQ5,19.783700942993164
