timestamp,price_date,vix_future,source,symbol,price
202505122329,2025-05-12,VIX,Yahoo,VX=F,18.389999389648438
202505122329,2025-05-12,VXM5,Yahoo,/VXM5,18.570999145507812
202505122329,2025-05-12,VXN5,Yahoo,/VXN5,19.405799865722656
202505122329,2025-05-12,VXQ5,Yahoo,/VXQ5,19.996999740600586
