timestamp,price_date,vix_future,source,symbol,price
202504092329,2025-04-09,VIX,Yahoo,YAHOO:VIX,33.619998931884766
202504092329,2025-04-09,VXK5,Yahoo,YAHOO:VXK5,28.64889907836914
202504092329,2025-04-09,VXM5,Yahoo,YAHOO:VXM5,25.194400787353516
202504092329,2025-04-09,VXN5,Yahoo,YAHOO:VXN5,23.826799392700195
