timestamp,price_date,vix_future,source,symbol,price
202505162330,2025-05-16,VIX,Yahoo,YAHOO:VIX,17.239999771118164
202505162330,2025-05-16,VXM5,Yahoo,YAHOO:VXM5,17.927099227905273
202505162330,2025-05-16,VXN5,Yahoo,YAHOO:VXN5,19.412099838256836
202505162330,2025-05-16,VXQ5,Yahoo,YAHOO:VXQ5,20.045499801635742
