timestamp,price_date,vix_future,source,symbol,price
202504142329,2025-04-14,VIX,Yahoo,YAHOO:VIX,30.889999389648438
202504142329,2025-04-14,VXK5,Yahoo,YAHOO:VXK5,29.859399795532227
202504142329,2025-04-14,VXM5,Yahoo,YAHOO:VXM5,25.698299407958984
202504142329,2025-04-14,VXN5,Yahoo,YAHOO:VXN5,25.060800552368164
