timestamp,price_date,vix_future,source,symbol,price
202504212329,2025-04-21,VIX,Yahoo,VX=F,33.81999969482422
202504212329,2025-04-21,VXK5,Yahoo,/VXK5,28.4468994140625
202504212329,2025-04-21,VXM5,Yahoo,/VXM5,27.016700744628906
202504212329,2025-04-21,VXN5,Yahoo,/VXN5,26.292800903320312
