timestamp,price_date,vix_future,source,symbol,price
202504232329,2025-04-23,VIX,Yahoo,YAHOO:VIX,28.450000762939453
202504232329,2025-04-23,VXK5,Yahoo,YAHOO:VXK5,25.43790054321289
202504232329,2025-04-23,VXM5,Yahoo,YAHOO:VXM5,24.870800018310547
202504232329,2025-04-23,VXN5,Yahoo,YAHOO:VXN5,24.66010093688965
