timestamp,price_date,vix_future,source,symbol,price
202504242329,2025-04-24,VIX,Yahoo,YAHOO:VIX,26.469999313354492
202504242329,2025-04-24,VXK5,Yahoo,YAHOO:VXK5,24.567699432373047
202504242329,2025-04-24,VXM5,Yahoo,YAHOO:VXM5,24.052499771118164
202504242329,2025-04-24,VXN5,Yahoo,YAHOO:VXN5,23.95050048828125
