timestamp,price_date,vix_future,source,symbol,price
202504282329,2025-04-28,VIX,Yahoo,VX=F,25.149999618530273
202504282329,2025-04-28,VXK5,Yahoo,/VXK5,23.68199920654297
202504282329,2025-04-28,VXM5,Yahoo,/VXM5,23.313199996948242
202504282329,2025-04-28,VXN5,Yahoo,/VXN5,23.300800323486328
