timestamp,price_date,vix_future,source,symbol,price
202504162329,2025-04-16,VIX,Yahoo,YAHOO:VIX,32.63999938964844
202504162329,2025-04-16,VXK5,Yahoo,YAHOO:VXK5,27.62579917907715
202504162329,2025-04-16,VXM5,Yahoo,YAHOO:VXM5,26.31800079345703
202504162329,2025-04-16,VXN5,Yahoo,YAHOO:VXN5,25.629199981689453
