timestamp,price_date,vix_future,source,symbol,price
202504072330,2025-04-07,VIX,Yahoo,VX=F,46.97999954223633
202504072330,2025-04-07,VXK5,Yahoo,/VXK5,33.170799255371094
202504072330,2025-04-07,VXM5,Yahoo,/VXM5,28.14109992980957
202504072330,2025-04-07,VXN5,Yahoo,/VXN5,26.066200256347656
