timestamp,price_date,vix_future,source,symbol,price
202503122329,2025-03-12,VIX,Yahoo,YAHOO:VIX,24.229999542236328
202503122329,2025-03-12,VXJ5,Yahoo,YAHOO:VXJ5,23.074899673461914
202503122329,2025-03-12,VXK5,Yahoo,YAHOO:VXK5,21.713899612426758
202503122329,2025-03-12,VXM5,Yahoo,YAHOO:VXM5,21.158000946044922
