timestamp,price_date,vix_future,source,symbol,price
202505062330,2025-05-06,VIX,Yahoo,YAHOO:VIX,24.760000228881836
202505062330,2025-05-06,VXM5,Yahoo,YAHOO:VXM5,24.10759925842285
202505062330,2025-05-06,VXN5,Yahoo,YAHOO:VXN5,23.522899627685547
202505062330,2025-05-06,VXQ5,Yahoo,YAHOO:VXQ5,23.226499557495117
