timestamp,price_date,vix_future,source,symbol,price
202503192330,2025-03-19,VIX,Yahoo,YAHOO:VIX,19.899999618530273
202503192330,2025-03-19,VXJ5,Yahoo,YAHOO:VXJ5,19.751300811767578
202503192330,2025-03-19,VXK5,Yahoo,YAHOO:VXK5,19.74679946899414
202503192330,2025-03-19,VXM5,Yahoo,YAHOO:VXM5,19.776500701904297
