timestamp,price_date,vix_future,source,symbol,price
202504112328,2025-04-11,VIX,Yahoo,VX=F,37.560001373291016
202504112328,2025-04-11,VXK5,Yahoo,/VXK5,34.63759994506836
202504112328,2025-04-11,VXM5,Yahoo,/VXM5,28.891700744628906
202504112328,2025-04-11,VXN5,Yahoo,/VXN5,27.136999130249023
