timestamp,price_date,vix_future,source,symbol,price
202503242330,2025-03-24,VIX,Yahoo,YAHOO:VIX,17.479999542236328
202503242330,2025-03-24,VXJ5,Yahoo,YAHOO:VXJ5,18.063499450683594
202503242330,2025-03-24,VXK5,Yahoo,YAHOO:VXK5,18.498899459838867
202503242330,2025-03-24,VXM5,Yahoo,YAHOO:VXM5,18.662799835205078
