timestamp,price_date,vix_future,source,symbol,price
202505022329,2025-05-02,VIX,Yahoo,YAHOO:VIX,22.68000030517578
202505022329,2025-05-02,VXM5,Yahoo,YAHOO:VXM5,22.481800079345703
202505022329,2025-05-02,VXN5,Yahoo,YAHOO:VXN5,22.400100708007812
202505022329,2025-05-02,VXQ5,Yahoo,YAHOO:VXQ5,22.327699661254883
