timestamp,price_date,vix_future,source,symbol,price
202503062328,2025-03-06,VIX,Yahoo,VX=F,24.8700008392334
202503062328,2025-03-06,VXJ5,Yahoo,/VXJ5,22.828100204467773
202503062328,2025-03-06,VXK5,Yahoo,/VXK5,21.792299270629883
202503062328,2025-03-06,VXM5,Yahoo,/VXM5,21.281299591064453
