timestamp,price_date,vix_future,source,symbol,price
202504022328,2025-04-02,VIX,Yahoo,VX=F,21.510000228881836
202504022328,2025-04-02,VXK5,Yahoo,/VXK5,20.156200408935547
202504022328,2025-04-02,VXM5,Yahoo,/VXM5,20.0226993560791
202504022328,2025-04-02,VXN5,Yahoo,/VXN5,19.9778995513916
